class,lon,lat
5,121.397304,31.239073
7,121.384105,31.245605
7,121.466386,31.218331
0,121.667274,31.113907
2,121.187879,30.892425
5,121.499794,31.171551
5,121.537678,31.265035
2,121.428468,31.217685
3,121.394087,31.229409
0,121.390047,31.354337
4,121.547377,31.299378
7,121.310144,31.160552
5,121.535904,31.178987
4,121.241905,31.019785
2,121.152074,31.309
7,121.237284,31.002368
2,121.443944,31.230147
4,121.4422,31.297189
7,121.471218,31.283491
5,121.25459,31.010601
7,121.507731,30.837414
1,121.523853,31.144835
7,121.424563,31.169599
5,121.438853,31.194995
3,121.308648,31.178313
5,121.459788,31.311982
7,121.418263,31.218072
4,121.303356,31.191166
1,121.529991,31.331403
5,121.689112,31.18982
5,121.24827,31.380436
2,121.486828,31.242867
5,121.276275,31.167898
4,121.50404,31.320068
2,121.527975,31.224505
4,121.700431,31.015327
7,121.460028,31.035844
7,121.616625,31.53917
2,121.58216,31.030475
5,121.249762,31.379531
3,121.532976,31.240219
0,121.381543,31.146347
5,121.403417,31.159461
0,121.529577,31.222988
7,121.531433,31.288364
0,121.463095,31.184159
7,121.47613,30.914895
7,121.449593,30.972445
5,121.360594,31.18314
7,121.23538,31.112501
4,121.436667,31.26396
0,121.169424,31.268554
5,121.485817,31.273019
7,121.444809,31.184769
5,121.405034,31.634709
2,121.502127,30.99977
7,121.657293,31.262531
4,121.426649,31.143769
7,121.31723,31.046364
2,121.438688,31.085344
5,121.486139,31.260417
7,121.420539,31.177366
5,121.493291,31.224476
4,121.519947,31.2974
2,121.433754,30.804748
0,121.516991,31.20443
2,121.381078,31.266089
2,121.475741,31.272224
5,121.439616,31.378432
5,121.492463,31.280767
7,121.407396,31.326958
3,121.49657,31.09701
2,121.508954,31.237631
5,121.438488,31.212757
7,121.495967,31.228985
7,121.476727,31.235515
4,121.516193,31.274804
5,121.461951,31.262005
7,121.462857,31.2528
2,121.24518,31.383832
2,121.597563,31.002521
7,121.454823,31.219374
2,121.48688,31.30181
7,121.42581,31.13547
2,121.508164,30.996295
5,121.436868,31.194085
1,121.30264,31.209034
5,121.088519,30.948435
2,121.264096,31.299923
2,121.416628,31.258047
7,121.483688,31.261075
2,121.310206,31.334376
3,121.50875,31.303579
7,121.3471,30.710789
5,121.382602,31.152812
4,121.378605,31.096366
0,121.512442,31.260825
1,121.200627,31.04914
2,121.206306,31.397604
0,121.50954,31.274645
5,121.448506,31.160536
4,121.38596,31.238087
6,121.472832,31.225293
0,121.438986,31.131197
5,121.437473,31.334704
5,121.420395,31.253819
3,121.440797,31.171908
5,121.466454,31.264949
1,121.441649,31.194966
5,121.333531,31.131176
3,121.397075,31.261925
7,121.015761,30.896338
1,121.459338,31.236027
5,121.422893,31.213607
5,121.53543,31.178885
5,121.489272,31.314201
0,121.280154,31.202413
7,121.5111,31.26161
7,121.46528,31.252178
7,121.228869,31.150336
5,121.442655,31.22598
0,121.462161,31.243916
5,121.446312,31.254611
4,121.458106,31.271514
5,121.772475,31.043487
2,121.269886,31.016775
4,121.299557,31.191015
1,121.435727,31.114069
7,121.306874,31.354047
2,121.178267,31.143464
5,121.529437,31.318268
4,121.454414,31.21462
1,121.459347,31.22713
7,121.368575,31.187208
5,121.37501,31.17039
3,121.260823,31.179237
0,121.315024,31.01326
1,121.426344,31.136725
5,121.477311,31.271319
5,121.228176,31.006221
2,121.457139,31.212151
5,121.430681,31.273479
5,121.066414,30.931517
2,121.564908,31.24659
5,121.41968,31.208464
2,121.217115,31.274851
7,121.47855,31.270644
4,121.484891,31.365782
5,121.403056,31.261703
2,121.105599,31.139265
5,121.423011,31.010184
7,121.491879,31.226325
2,121.513044,31.195328
5,121.42108,31.00133
7,121.455428,31.264019
5,121.251305,31.267241
5,121.319444,30.724599
1,121.814231,30.898585
2,121.582048,31.203482
7,121.429526,31.302403
5,121.375095,31.112367
0,121.521356,31.21471
2,121.499808,31.293574
7,121.398326,31.087871
3,121.435477,31.21358
5,121.320953,30.729316
5,121.63401,31.243792
4,121.306482,30.998635
7,121.51605,31.222494
5,121.370811,30.743941
5,121.483113,31.242717
3,121.463722,31.200289
7,121.459581,31.257
5,121.720836,30.938509
5,121.121107,31.129699
2,121.432668,31.352505
6,121.009199,31.105262
4,121.399647,31.014693
4,121.460682,31.235451
0,121.230283,31.243006
2,121.387648,31.621038
5,121.582525,31.330657
2,121.570375,31.318326
4,121.256798,31.346693
5,121.50728,31.163064
2,121.423201,31.243133
5,121.509652,31.224733
7,121.487542,31.211681
2,121.53323,31.222847
3,121.482881,31.237681
0,121.472479,31.229546
3,121.457084,31.232426
5,121.320231,31.061061
0,121.452092,31.241119
2,121.664483,31.189642
3,121.437361,31.205843
2,121.411911,30.925168
7,121.560739,31.247694
2,121.484147,31.234805
5,121.565259,31.118213
5,121.476533,31.239174
7,121.478188,31.271329
7,121.40663,31.126819
1,121.451908,31.686368
5,121.32958,31.469877
7,121.507975,31.271421
2,121.687556,31.185915
2,121.468545,31.26192
5,121.225382,31.006775
5,121.54215,31.334252
2,121.442848,31.108093
5,121.354996,31.16752
3,121.310092,31.211422
4,121.377525,31.188574
5,121.424933,30.999124
7,121.37839,31.108161
0,121.163368,31.287813
5,121.47463,31.253674
5,121.26389,31.323242
1,121.162917,31.287439
7,121.584519,30.923897
5,121.48899,31.238969
7,121.483343,31.222254
6,121.431112,31.232576
3,121.469713,31.220034
5,121.418399,31.272045
5,121.406797,31.261041
7,121.544858,31.284998
1,121.387207,31.206094
3,121.445419,31.234782
2,121.343005,31.299044
5,121.402885,31.187595
0,121.5046,31.095308
3,121.521131,31.239084
0,121.761836,31.114118
0,121.4785,31.245822
1,121.340813,31.260045
5,121.412812,31.10956
2,121.152452,31.381139
1,121.231665,31.380289
5,121.548118,31.288828
5,121.387217,31.205762
0,121.218857,31.205647
2,121.515962,31.235582
0,121.575851,31.61565
2,121.45758,30.868729
2,121.011939,30.89179
5,121.548809,31.289411
5,121.475004,31.23436
0,121.475013,31.207545
5,121.481014,31.225217
0,121.400322,31.221264
6,121.45242,31.211078
5,121.365029,31.119393
2,121.313927,31.295124
5,121.492466,31.173738
4,121.207273,31.012499
5,121.385625,31.239592
5,121.400128,31.342161
5,121.455683,31.094217
0,121.498295,31.315116
7,121.809123,31.150784
2,121.481994,31.251079
5,121.161083,30.897053
7,121.691679,31.187608
3,121.191126,30.935193
7,121.412777,31.233551
5,121.444582,31.21557
5,121.726584,30.941208
5,121.506319,31.145945
5,121.083241,31.25379
5,121.455896,31.203602
0,121.225045,31.013595
4,121.483284,31.26216
0,121.536007,31.256085
7,121.248006,31.034715
5,121.57627,31.344376
5,121.397579,31.62801
5,121.449246,31.204718
5,121.45924,30.914188
0,121.202675,31.01523
7,121.211441,31.037794
2,121.522924,31.328644
7,121.411093,31.044164
3,121.217995,31.288912
7,121.172374,31.363697
5,121.428833,31.016422
2,121.1254,31.192684
0,121.618716,31.251992
5,121.431065,31.245307
5,121.19671,31.191744
5,121.673164,31.23322
7,121.46431,31.26705
7,121.526765,31.065027
5,121.402664,31.15786
5,121.220175,31.287448
2,121.44365,31.17562
5,121.429306,31.187283
0,121.397743,31.11027
3,121.477674,31.275806
2,121.261836,31.117397
2,121.284183,31.349588
4,121.386326,31.249993
3,121.61158,31.035041
7,121.387479,31.212234
5,121.348085,30.730706
4,121.441563,31.323968
7,121.399703,31.158973
5,121.440122,31.156203
3,121.395158,31.098986
5,121.372574,31.215215
5,121.771706,31.048077
7,121.482149,31.281052
3,121.336332,31.137862
5,121.615892,31.290878
2,120.921537,31.116227
2,121.655765,31.237725
7,121.437798,31.198656
0,121.32131,31.194835
5,121.3997,31.131098
5,121.252184,31.39024
2,121.126975,31.146752
0,121.49295,31.250513
2,121.537786,31.23763
5,121.68494,31.39111
3,121.443268,31.192974
0,121.445661,31.198917
7,121.226004,31.267055
7,121.40105,31.20138
7,121.41901,31.203405
0,121.369247,31.176874
7,121.233121,31.005832
0,121.488197,31.3943
3,121.436324,31.341262
7,121.447125,31.224778
4,121.4044,31.007109
5,121.53269,31.311646
2,121.505456,31.102938
5,121.378044,31.207877
7,121.336612,31.151684
4,121.380647,31.157192
2,121.45227,31.245139
2,121.433494,30.905135
5,121.560121,31.160005
4,121.489985,31.224734
4,121.483421,31.225618
5,121.459681,31.217285
3,121.388217,31.177325
4,121.804729,31.498205
5,121.396462,31.620937
0,121.314263,31.256383
5,121.459384,31.247105
5,121.479458,31.245216
5,121.3826,31.108717
7,121.483579,31.261476
0,121.163185,31.293288
5,121.239029,30.890685
5,121.450386,31.157905
0,121.425857,31.198671
5,121.564967,30.983341
1,121.587342,31.198347
5,121.475693,31.038659
5,121.508461,31.261798
2,121.456878,31.229345
5,121.485788,31.399271
0,121.495314,30.956315
0,121.050143,31.113066
2,121.10414,31.191675
5,121.381245,31.108521
1,121.456833,31.214328
4,121.448836,31.247799
1,121.55672,31.243011
5,121.381488,31.175088
1,121.50271,31.155148
4,121.448114,31.186394
1,121.406544,31.191474
0,121.498817,31.272297
0,121.466354,31.209675
3,121.216918,31.156398
5,121.448459,31.616029
7,121.581313,31.238957
5,121.390637,31.10758
5,121.39212,31.205911
0,121.49107,31.288845
3,121.562458,31.236033
1,121.854075,31.024363
7,121.40339,31.197049
7,121.453952,31.396692
5,121.501068,31.308143
5,121.488017,31.205718
3,121.494016,31.315497
7,121.455296,31.229054
7,121.218542,31.049594
2,121.540249,31.287659
5,121.375105,31.272195
0,121.473132,31.235219
5,121.483547,31.228645
5,121.485921,31.238612
4,121.470465,31.229228
7,121.217982,31.038442
1,121.311938,31.016838
7,121.325555,31.253224
1,121.478855,31.235127
5,121.366555,31.253375
3,121.606911,31.193871
1,121.419303,31.233949
4,121.510894,31.301693
3,121.138798,30.897233
5,121.631102,31.178805
3,121.505876,31.29375
2,121.447294,31.221624
0,121.264982,31.196106
2,121.430938,31.091085
3,121.183457,31.021815
5,121.437381,31.243154
3,121.399526,31.305404
5,121.161387,30.895019
3,121.405837,31.278684
4,121.37589,31.10855
2,121.456514,31.24106
5,121.45997,31.333057
2,121.436544,31.23754
5,121.314681,31.118292
2,121.350223,31.296913
2,121.438279,31.189309
5,121.388151,31.1072
5,121.422852,31.238274
5,121.499523,31.211649
5,121.410965,31.212679
3,121.362553,31.093568
5,121.440215,31.195111
5,121.113405,31.146988
5,121.373716,31.2108
5,121.457486,31.218264
0,121.445235,31.257654
7,121.407734,31.628623
0,121.416181,31.265266
0,121.449062,31.227374
0,121.482664,31.208259
0,121.360038,31.209449
5,121.513983,31.293987
3,121.556682,30.978639
5,121.52933,31.28589
5,121.412132,31.213023
5,121.541237,31.041579
0,121.270172,31.262787
2,121.295265,31.826345
5,121.234,31.005169
5,121.330968,31.196878
2,121.39911,31.338809
3,121.481919,31.368971
5,121.483831,31.292665
5,121.307691,31.433729
2,121.506788,30.993459
4,121.51852,30.84027
3,121.189002,31.024743
4,121.319661,31.309742
5,121.568599,31.114075
7,121.543644,31.274676
2,121.458826,31.267255
5,121.512013,31.256439
1,121.307925,31.292088
4,121.471411,31.20188
3,121.425622,31.127044
7,121.278962,31.328253
5,121.526864,31.163502
2,121.431688,31.212232
1,121.408077,31.020315
7,121.535928,31.270631
7,121.430389,31.203771
5,121.490915,31.368967
5,121.405229,31.098772
7,121.38964,31.276257
4,121.525442,31.294214
0,121.286369,31.219488
4,121.318404,31.143877
5,121.40369,31.238596
4,121.53424,31.22562
4,121.237219,31.367471
7,121.425805,31.271316
5,121.369261,31.028975
5,121.428119,31.206677
7,121.20283,31.04958
5,121.502765,30.990459
5,121.528944,31.325078
7,121.111154,31.141633
7,121.502835,31.273891
5,121.45714,31.24151
5,121.106915,31.146867
2,121.447841,31.197945
5,121.337798,30.847715
0,121.182121,31.039579
5,121.484917,31.266665
5,121.432831,31.366329
2,121.391907,31.235451
1,121.527276,31.329098
1,121.449161,31.236707
2,121.424035,31.194238
4,121.464574,31.32009
5,121.434051,30.986125
3,121.503482,31.156908
1,121.64494,30.911561
2,121.409924,31.403673
1,121.397057,31.203763
4,121.507285,31.163015
2,121.261267,31.270291
2,121.795276,31.069796
5,121.480425,31.311808
0,121.361982,31.131125
5,121.44684,31.323934
2,121.426016,31.180141
0,121.307064,31.189592
5,121.221048,31.200979
7,121.486849,31.20427
2,121.384734,31.272748
4,121.43191,31.225363
0,121.467489,31.035673
5,121.378566,31.145546
5,121.306468,30.733652
5,121.762614,31.079261
6,121.530173,31.386054
1,121.578931,31.251657
2,121.119589,31.183325
5,121.416254,31.218519
7,121.235403,30.828992
5,121.509762,31.274589
2,121.483496,31.261535
2,121.539968,31.234243
0,121.413082,31.187259
5,121.45027,31.166363
7,121.458347,31.209092
5,121.570116,31.115027
3,121.460314,31.210036
5,121.439183,31.192164
1,121.257639,31.0631
5,121.06705,30.931834
5,121.413129,31.272783
2,121.256437,31.035846
2,121.647395,30.985814
2,121.437918,31.109975
7,121.179669,31.358283
7,121.50273,31.273967
3,121.319742,31.282999
2,121.209156,31.240879
5,121.444176,31.220108
1,121.440556,31.242146
7,121.45934,31.24705
5,121.58384,31.197479
3,121.507608,31.270738
7,121.266916,31.414058
5,121.312586,31.139285
7,121.452925,31.214332
4,121.503761,31.299786
0,121.23832,31.04235
5,121.42151,31.243123
5,121.490241,31.213558
5,121.457578,31.245597
5,121.375181,31.103758
7,121.47206,31.23308
4,121.446567,31.234499
2,121.38481,31.215774
7,121.482379,31.258421
7,121.474697,31.320449
0,121.405342,31.050584
5,121.249276,31.383876
5,121.45743,31.215857
7,121.412852,31.138405
3,121.158473,30.904199
7,121.219703,31.032775
2,121.422222,31.211002
3,121.370358,31.206223
2,121.180927,30.830289
5,121.513353,31.279499
3,121.44944,31.283693
4,121.432721,31.249469
5,121.529332,31.281541
4,121.413866,31.185716
5,121.370183,31.208983
4,121.597931,31.190368
0,121.55451,31.329212
5,121.511028,31.256608
2,121.430235,31.182023
3,121.58012,31.257731
1,121.423614,31.211393
5,121.481289,31.26763
4,121.448549,31.195483
5,121.426153,31.230317
5,121.565399,30.982011
5,121.0645,30.931169
5,121.645269,30.974479
0,121.331729,31.218994
5,121.40627,30.796484
4,121.450903,31.053328
4,121.393972,31.155024
2,121.41682,31.213
0,121.586747,31.315956
0,121.065011,30.932233
5,121.524062,31.160563
5,121.539983,31.284664
0,121.402627,31.203014
2,121.448594,31.198057
7,121.391111,31.205941
1,121.62073,31.292039
2,121.399064,31.205414
3,121.337374,31.392178
0,121.505376,31.28174
3,121.29871,31.045193
5,121.569605,31.114937
0,121.233351,31.01213
5,121.442709,30.910646
3,121.457863,31.208187
5,121.514265,31.30105
5,121.328786,31.127127
1,121.274297,31.398787
5,121.465232,31.214385
2,121.488963,31.261744
7,121.419771,31.224244
0,121.189514,30.898264
0,121.372697,31.217487
5,121.525494,31.124266
5,121.091361,31.213474
4,121.525406,31.206174
0,121.470096,31.207117
5,121.735196,31.053156
2,121.562,31.331481
5,121.441544,31.259063
5,121.40511,31.239358
7,121.40355,31.241354
5,121.490706,31.226554
4,121.507231,31.266412
5,121.323714,31.464843
0,121.322724,30.920105
5,121.405365,31.127101
7,121.325238,31.453833
0,121.63565,31.32354
2,121.410852,31.177041
4,121.437724,31.280357
4,121.37554,31.104658
7,121.454831,31.219305
2,121.425734,31.18196
0,121.428776,31.1633
5,121.482096,31.236338
3,121.145337,31.065577
5,121.216327,30.933284
5,121.161414,31.288027
3,121.25552,31.104411
3,121.407896,31.216599
4,121.586774,31.090187
2,121.634659,30.924117
7,121.350396,31.154485
7,121.438703,31.307526
5,121.254022,31.010123
5,121.270035,31.110972
2,121.357528,31.357415
4,121.53443,31.294711
5,121.51826,31.160854
2,121.447027,31.215316
2,121.478324,31.239715
3,121.507715,31.27217
7,121.226481,31.244883
7,121.122305,31.148965
5,121.477626,31.24568
5,121.479206,31.245536
3,121.46638,31.27095
0,121.521659,31.287841
7,121.432037,31.149904
0,121.273285,31.409775
0,121.516873,31.192504
1,121.403803,31.074744
2,121.473617,31.205945
1,121.342191,31.123508
7,121.327775,30.729118
5,121.327902,31.144842
0,121.324146,31.287536
2,121.483679,30.916368
2,121.493719,31.331306
5,121.117296,31.139185
5,121.522227,31.224639
0,121.134094,31.175676
2,121.570602,30.916495
0,121.510651,31.278367
7,121.304859,31.296729
5,121.499819,31.142839
7,121.77436,31.185331
0,121.468895,30.915424
0,121.447544,31.199211
1,121.488792,31.368264
5,121.427982,31.284985
2,121.481608,31.295208
5,121.420911,31.289811
4,121.406727,31.226303
5,121.455456,31.236945
2,121.32262,31.246959
5,121.41966,31.180299
5,121.406179,31.356727
0,121.49107,31.265738
5,121.461442,31.209758
5,121.496688,31.167921
6,121.740659,30.985337
5,121.42815,31.288438
2,121.406424,30.879413
4,121.320074,31.288386
3,121.42686,31.22448
0,121.279935,31.385398
3,121.30606,31.148633
1,121.651793,31.209775
5,121.43871,31.198687
5,121.383672,31.191119
5,121.414303,31.270328
3,121.197344,31.017817
3,121.506023,31.096638
5,121.250265,31.379365
2,121.228929,31.213833
7,121.34746,31.29631
5,121.506572,31.171986
7,121.227999,31.245304
3,121.09745,31.078072
5,121.473577,31.235065
5,121.498179,31.276199
7,121.377879,31.120801
0,121.513974,31.266483
3,121.364104,31.082022
0,121.438517,31.250971
7,121.278879,31.226883
7,121.899389,30.879241
5,121.423745,31.269467
7,121.318641,30.739219
5,121.51794,31.21813
0,121.415139,31.20659
4,121.461075,31.190623
5,121.382774,31.265657
5,121.446033,31.224334
4,121.558981,31.273698
2,121.383216,30.928055
4,121.455428,31.264019
3,121.440441,31.088759
7,121.346549,31.155599
0,121.478029,31.409253
4,121.322299,31.250227
5,121.456307,31.229034
5,121.162654,31.298344
0,121.439743,31.196964
5,121.478039,31.23336
0,121.535119,31.029727
5,121.468682,31.271647
7,121.45196,31.231966
5,121.646364,30.980404
0,121.539894,31.200399
5,121.456497,31.247193
2,121.461003,31.226626
0,121.444609,31.235142
4,121.51624,31.108538
5,121.33262,31.316649
5,121.466991,31.261308
5,121.349462,31.462298
7,121.190087,31.051011
2,121.576957,31.260504
2,121.542167,31.239011
0,121.39688,31.332486
1,121.41211,31.19119
5,121.235048,31.005049
0,121.808278,31.496454
1,121.373083,31.442802
5,121.419817,31.289407
5,121.617653,31.218649
7,121.486744,31.215228
0,121.261031,31.168432
5,121.332791,31.480392
5,121.364437,31.1192
5,121.512026,31.298651
7,121.386815,31.1089
2,121.377422,31.071783
0,121.361323,31.451359
7,121.51639,31.238066
0,121.415465,31.187571
5,121.449049,31.235559
0,121.763994,31.179277
0,121.240442,31.385518
3,121.478255,31.203905
5,121.402034,31.206181
2,121.454408,31.234451
5,121.695734,31.200254
5,121.425971,31.226509
4,121.431702,31.227359
7,121.496597,31.225353
5,121.478378,31.23527
5,121.341629,31.480695
0,121.583031,31.08539
7,121.373265,31.26744
5,121.473702,31.235186
7,121.486923,31.345905
0,121.477715,31.234234
2,121.402091,31.211738
2,121.244144,31.035814
5,121.421865,31.13924
5,121.28047,31.112461
0,121.456871,31.267826
5,121.917106,30.883525
7,121.430916,31.16318
7,121.278418,31.328924
0,121.587614,31.300316
2,121.810956,31.498079
5,121.496013,31.310108
2,121.524295,31.229106
7,121.383417,31.145097
0,121.422711,31.230545
2,121.262026,31.062874
5,121.555289,31.308786
7,121.417637,31.214352
7,121.521136,31.309269
5,121.446881,31.19275
5,121.28451,31.00119
3,121.414906,31.634238
0,121.42837,31.287695
5,121.240272,31.019837
5,121.336944,31.073292
