DS
867.6456730343506
2967.4127126068142
1827.9409793192467
3067.307694039539
1819.232376332439
798.2675176067329
1438.9234037335414
794.2238491352838
2788.910751899396
4576.506434629021
909.5600914369858
1310.0741003574662
1456.379140393693
2860.439833048158
3740.143948444576
4724.056905982974
2129.331110753717
1253.4902888556296
1770.2780098079998
1596.901451886403
614.7865749479072
2031.9190267377685
508.2508045491646
652.8397714492633
846.1803665791437
982.5632172286964
817.202161080041
4470.408698274429
1553.0744442647326
3779.1177921275817
1292.3073919826197
1670.7164443621066
1368.2132552622422
861.4642902021296
1214.3456147116817
2018.3556200020482
1136.9826282326808
2097.8179589151564
994.1464621764042
3086.6387875288046
571.5268827280306
1116.2108491799008
1136.1207522225234
2514.773458745528
402.0166075898835
4017.4170666849386
1353.796541005525
976.6897156891143
1403.6152803701814
1022.3389730535827
1355.1559243489116
4628.53017273459
4817.13029411419
580.7394294574051
1287.8417675093663
1142.9064662985272
856.8158736621064
1305.5053901563067
948.7135740194876
2095.8746018783245
729.0333670668067
1257.929157679926
10074.581640390677
1302.7579732547745
1245.2776571495976
948.682094313069
1479.8331334140669
1722.247133627473
624.6970093978373
1185.2941142026775
964.192903490381
3254.648786751085
849.6362168003988
948.7334526437436
1029.4481983836765
1409.4046279639415
669.8664591311274
1127.688505915539
681.989433472769
2580.2455437957856
575.5564347504709
561.4623548411072
1350.7533775168022
1591.7752746860406
692.4507578388482
2317.865189594023
553.7867658187099
3196.870905444809
750.6580974828469
2653.347839418769
1133.3007126861628
1153.685905468102
920.2657081650384
1422.545645065608
5369.424610815463
1540.3904700329817
1950.6320582842736
1529.7825210156682
957.6259485601092
1979.0302281330103
900.4746381966537
687.2678763927155
967.6952227224393
1684.7880579148155
1264.590611596305
1466.1753484511578
2518.3958667362285
784.2664215920515
561.523670987458
1467.3850720506796
2520.162378462962
730.3292815697883
1953.8754278506171
1127.008679731848
1069.9368658081203
1814.3587779895333
614.8130738259929
6095.439553592096
2462.989111835943
353.1658226864322
1034.437267615163
1354.622081200987
1761.9257130672743
1350.510806172988
1553.0262992108537
1772.326693211078
342.89887132061676
1195.2424703814982
1040.1971445774452
3245.9202178498617
1428.4060527848985
767.9373791643084
1004.4162250799678
2753.891439567745
566.7149562900829
566.413432403833
1040.7820287932768
1462.4091332547594
2223.5546816915653
401.4033296393183
1248.577451260959
1085.636533118898
7469.591430889027
2159.3405985374216
1180.6231831441573
2312.883189230842
2225.039535417814
1471.8772557778934
1645.6227380319624
5031.592182527628
1383.1455399857784
1911.8834980835977
1868.3685317964919
686.982463711069
6625.910293259387
1030.4229659043763
2096.869649423623
5301.876144241395
914.2334393331386
1305.8111869953395
1085.012417939665
1538.9827872436738
1877.9963330786024
847.6672730267366
1650.0269515122488
1019.5579260654338
1626.6138438901019
1756.9719320110057
1421.4479264144886
692.3997830102272
924.8201387108602
2657.685829834295
580.2068435571608
236.80774265075112
861.562202015135
812.8345093154594
3849.4712696388497
1413.4958988534486
677.9317465463764
1234.3353484223899
900.2542374300199
1756.1463440262041
1863.1075148274856
7575.699058389506
2090.591893498198
1229.0294003876904
2157.4106327864433
768.7267421209862
2739.104342825517
677.0282446306794
1578.2158500215191
9722.105370176238
1633.4012990361252
1374.5850759490163
1398.4867618917124
2833.5442062742486
3291.16652745622
888.9268170320723
765.441103784163
1684.3058502613162
1907.7086271101402
3430.830348519329
1170.0661222412402
1772.4501564825869
2264.300657959419
3977.9521877272264
769.4995848349284
1030.3140712934235
1395.999061875602
1423.759291305537
2086.2582398677014
1983.9192374712736
1427.8116838123399
7073.653072213675
7379.502617760809
1146.5213783699478
411.3273068900112
910.0079600774374
1587.862805412698
624.6555891759118
677.8671359954175
2235.079420028306
1684.5759834578905
2531.054788681535
2178.35297867603
2127.635948319976
1044.5297874897167
2002.6781947638965
1951.925058570517
918.9999457494603
401.54260279466035
1422.5289244409728
2177.182047451085
1636.366871647899
2162.646407231233
2284.9522137705953
2495.1935113730683
959.029819899562
2016.268272412745
1075.1612850761935
1713.8062386176712
1171.2199662932353
5736.925140249236
1596.6211480898273
2329.218129944579
1340.521402537166
2953.0224868653354
3286.9313640138444
1301.0897532880304
696.8689913294405
2739.1076617655935
832.4124475881592
3677.0861027216615
1022.5161540313419
619.0297018288546
577.0576978958813
1539.5983552098526
2074.703643959771
2501.5289339422598
1180.9829289564805
2559.1492322948566
1292.2626397154243
1195.0845880490078
783.8343872765222
2957.1291247753848
842.3517829229055
1313.7241118392953
691.5163848981374
2255.0546885626018
236.89357492946328
1679.7553207990384
3207.4748492327317
2521.8491050978946
1229.3494655505729
3850.9509906632097
900.7545829600828
2487.593682226137
914.2829295791926
1015.3192040759377
4242.342484268383
1268.422089086039
1103.724442538859
1830.3799675392936
571.906203723124
1767.4041670128406
2873.844654322027
1181.5313444419696
527.9640612514788
1452.1011380088519
1484.9632043091244
1366.6070541874194
629.8054664478939
777.5014235221271
1021.6465648187418
847.4933675432878
2880.0482064399803
2477.02120514351
1378.5340302706727
1422.0384969834106
4036.84772354724
1209.4902862566007
1298.1811816650902
1814.5063446926276
3374.8563487858073
1413.0847725707958
3256.992845775015
735.4248095543528
967.9809322403132
2844.619760052101
1515.4318968430352
1499.826230401113
2081.313466833277
2333.9518195820438
1936.024061882602
1829.0956579289648
566.1548666314128
1258.1418001000714
1451.835918269483
804.6997827286137
566.1946530147337
3749.8794265214533
2442.1334579331233
1301.9165133523466
2172.1059688047653
1060.1398323241374
1484.41135986161
2053.380344897615
803.6667612271664
2678.716897512266
1739.1117798003152
1556.2320245632811
1120.702950294976
995.3457610716943
1063.6022891739842
1171.3177618740435
1247.647909374501
1563.2930200672972
846.8371444466337
344.2713898042585
1234.2093948304332
527.7575900510703
867.2496275753067
914.9532475201538
575.6014944998866
2937.641883715457
1144.1419391085892
517.697137139066
3469.800670021691
813.3184172980201
842.3004195661576
1026.2613873698272
2874.798817012039
624.3473532334104
2042.3816484861059
1485.6369313807322
628.6651532156769
685.6889511159236
1534.2203421586125
914.280380098241
789.3174977368122
1054.7000810617644
1747.3251436656008
904.0080102865409
900.4729812283834
5026.925354448361
682.3342932834125
1984.4886791276215
402.58107878975363
997.3961547750813
1431.7111296202863
406.27660457529396
1923.8329452701662
1941.16393140491
460.13449159774285
1069.394887983493
1292.497971409135
4811.205836031482
2376.9559620117707
1224.6154602322774
700.4466385171847
749.1527944090877
798.7465853919234
1205.4814525588022
4034.061315583887
1991.1867985253223
682.2547216245991
3187.9730256253174
1606.4454463441668
1631.8730272823577
1667.1101754640704
798.1114908077482
1132.9643983255564
1928.561125107978
909.6467018860583
3109.644744471275
619.3315827174938
890.0983915665089
683.2521915319556
2361.492904091392
754.7390582465205
4305.886873379721
589.8367755605
975.9421175908528
2749.8565243063576
1748.9433692149212
624.2230299112623
2658.532575747813
791.8492233419456
2027.9642918793274
1180.7690907175095
3407.7704191197345
416.0315385790085
2855.1979965159726
580.5199817750804
1229.5864001865261
1021.495774049621
1074.4603834088005
784.0284040549155
1358.703694086446
682.680682630045
2409.1516664949636
1674.5246453600753
3209.652194599886
1199.1060430249167
450.15612266109093
807.714727436544
948.5179651380006
339.0437235613081
1461.9734560750364
701.5205111589188
1795.3281140213642
1427.22149828821
614.7700108471092
2329.2838952662946
1532.2437850135673
1507.54705571173
794.2743971364742
2047.9485064993637
343.60042803133194
634.4049434313071
1234.1447508724195
1688.6966260943614
508.73282934406456
1971.7963921796684
691.5057945920128
1298.1199130216228
1522.322342213226
507.9988266055649
2983.351123057377
1248.4403652898486
841.9838293899002
793.8576556307238
5119.525476498169
1095.2000201961089
396.95782985027773
672.7636141857653
1475.760359715877
2293.831355173883
900.2310327429841
280.78337542488595
2791.182692539831
990.998584556831
740.3127699737446
1982.1079576097675
928.7472081976434
1689.1309720747936
4005.952655133987
1872.0496313585256
357.5406891195756
1954.9183424650719
3094.6756584489344
1039.514305831124
697.4768748447754
1271.6379168258973
1579.4895535225505
2627.975369389463
754.7625922580293
1665.5341126243065
4244.207602126449
869.7280414964035
517.5792501166405
7164.70091543136
682.145299439874
348.2606286353345
672.7188596893332
125.5817532415734
763.6859971017527
1137.413252148676
914.4375126220591
1378.08656576344
1859.0489346212164
2090.408632136711
1093.255628831962
803.5623722697175
1692.7388165321665
1524.9015626513983
561.1522744280181
909.9508913365431
920.9061499024871
1128.2568679781634
743.9653396233781
1673.8005968784169
1326.847491067398
1693.6680843543331
450.1528080695829
745.1118511030965
726.0547112567488
1717.3296542251182
6968.313476606603
909.7715612458011
5332.305281753477
1437.2002374961178
1725.0330320612627
629.4061615084497
623.1912092255892
856.8495210617059
809.0393495993684
1270.944345594194
637.6947022827301
1031.0194591272295
561.4921858462842
2706.9600615071067
6126.643056660186
1663.6198768014783
2491.9947309934846
2172.1848165863917
1070.2880374771692
5356.344226548824
1409.3323258701384
3319.7379676111705
1793.4638152569453
895.4307712078266
2031.931261158714
3920.163758059396
1316.3329789371405
392.10783653925745
1034.537944023453
2414.0216799900754
628.9308979739908
2532.746853324565
879.9755677761714
1821.7719418190206
1787.3944267259228
1350.0771656735844
1059.9999281032
784.3614323373964
589.4405326580527
1262.5541865407142
1423.3330358226644
1639.7199052808385
1762.7538204644766
1741.15074288318
300.02502860488624
851.7216953386239
3316.716696161215
1079.8837440473817
633.7589406786605
1515.244651699147
169.4920476716821
736.0214703930504
842.5290262354949
3070.168766087495
1656.584814367654
1171.4975729048697
1019.19257407445
1138.313083486661
3037.23296756749
2095.182874794571
3474.3496241417806
1311.7056719671602
718.7930279914659
1283.4986043867284
1079.7661051253574
512.4923017056793
1436.4399724506923
3058.377780888275
798.4494006942416
928.5674478225841
791.494238972459
1024.0653293619112
343.7711365593781
3054.0525677659616
672.887898328677
904.7156557924046
1025.099707749262
1447.7201419032278
1970.0618642086465
800.3163895143052
1775.592201307046
1403.4014409092986
2345.7120334005285
1189.7693536501345
4541.716230734202
2811.4247511239955
1369.825875510454
1655.3289136120263
2220.559353790101
6504.761055275226
1794.6536396179665
856.140256656337
2883.580799958769
1628.8121290992744
12770.206272573756
2636.762968254559
1562.9890770715806
513.0775861782173
1554.3309343524113
3188.7959702446215
1127.4763171085606
847.6838334062155
566.4929694312863
285.56873114519277
846.784092037594
503.49855106643554
929.428745976242
2827.855047659551
1904.8589170538362
959.0000121404831
863.6613917850917
1160.225253661173
1994.5415654383578
1306.4704045111803
2685.72619275316
838.5530606010485
2013.3447161537738
745.2136110942146
3834.255485038997
1195.1205587355132
2326.220176727816
910.1613688257356
280.6308749320876
4897.4887992231
978.4252670079215
1921.559720292291
5340.15565993727
794.0565116533942
1137.742615112148
2123.7415904252994
8095.739771040361
1224.2772040009015
1817.4276193054927
913.8143842946101
1199.7286773002147
1726.2361406771051
1631.4366817131777
4362.83567117257
1079.1429507701416
1567.9623095549332
2499.3203633884727
169.46222782220332
1252.138601930787
2928.0904134156604
1139.667226705072
1354.8816929483698
1897.7035655350448
169.55332599700085
475.6494892792738
677.9913812152236
3663.352511654657
629.1271052657949
738.4141681406653
995.8793703314097
1630.3913122630977
4602.831739130917
1065.129914437875
1353.7234238695191
1195.9637604167403
2550.5374588224176
2825.1834614741224
1749.9233820179732
3321.786938554446
1040.1898811929138
638.4548705234561
2255.0665617604627
1364.2272311168638
1118.1691751700432
3943.2629113112725
1092.5710516725053
1140.1194913365189
730.755525281943
2494.754039990835
4070.0956181584406
169.37604936802708
513.6905837934381
1201.4407848244814
5506.458468140361
2839.9846828661493
1369.182796883864
3181.2211432603995
344.2448964588044
4643.851580988795
1320.7239379057667
3413.9608866462613
861.531734008101
1320.8957344579865
2852.540353896142
3567.7302899386214
3164.2581299388753
634.1048665925445
1461.6635538714013
758.9645388331778
900.4912063916929
619.825449781573
454.5468487240124
1977.2281041867182
1645.6878816585652
1413.784226255324
2757.8908776807084
2798.9074389829
1722.7525965231655
1873.560801558864
6004.951737811874
562.9628771412227
3319.3785212113094
1843.6945475186953
612.9532004502995
1204.525561935752
1299.7321170717846
2032.4030887158394
1819.0410573373433
1029.9374786207475
1760.9536343618286
2299.2349836303797
677.5688458829018
687.3235118190133
401.57575939630595
1142.9212198233731
1644.4894974079793
1378.5574101717552
2292.558145013848
508.356859741509
4933.042984967832
1809.3081884365765
934.5009788204912
1281.907122835994
1287.2535019696277
1587.7415685536128
851.6401765272244
450.2174362051246
1040.9464552380239
2032.3036048079148
794.7107790814935
1596.6907840016243
957.8498760875929
2704.8731778843994
796.7969165710003
1252.7561883983021
1848.5498557432784
1475.6655577691922
619.8950131090816
227.0311767071372
1104.0434810223628
753.8643198235384
978.0478016805355
2630.665237717134
1155.7211991335048
804.0646950252644
227.4558154063665
1674.488166283523
3224.0099299839085
227.69442009535015
1118.3066568568054
1713.8291376825796
991.8599196796395
978.5283402423104
1866.9909265476072
2571.96922684939
3654.6418135606236
2313.824765075628
1711.969051239887
1069.90207115517
745.0447624523192
1241.0224277622228
4100.455347859003
3234.39578735591
3248.088143706384
7014.953221813912
1020.0181660884439
2157.605926337003
725.9121549251355
619.7012037842258
705.4516565114421
2066.491595660505
2109.7261680284755
6589.79771005095
12876.326393846195
1494.920385464588
628.925406887767
900.4796086055783
2161.4920766059026
3589.849511727085
2360.042549378429
803.562494577125
1185.408527905181
1079.835695383812
1645.55605748583
1093.5157180770725
2827.3016787801043
1014.2028989792861
904.8190985229164
2966.258796644561
1919.8797108988203
1117.8824209493498
1092.6611270321014
575.7492032921482
865.5236998316462
691.1455495190532
1110.3352794106092
3354.787362361368
908.8957882648558
700.0857239637522
1873.3972596609476
1133.7280144280849
2636.5798004669005
2737.2631434491436
3911.921169483061
846.7874079380376
1246.4217171709722
1359.6596136674652
985.3328741193344
736.0347243278601
7064.369126582782
1767.2106145893945
1349.9146695477405
1176.507372134634
948.5594282523049
2235.7892725155853
2161.885748664366
789.231357883159
2172.7483716591705
745.0858279901745
1074.1852009837155
566.6602952573211
1629.6229240761488
454.50538267906944
1920.9825561248704
1393.0836542401448
450.205837285647
863.6964522025389
1417.6714121402015
7490.548781773284
1309.1793667998832
3159.428657817206
1911.8412244441377
798.533436324422
4437.4788656039145
953.4757310026598
1436.942393811617
227.37789776700208
4154.503433873011
450.30027310602804
1213.9687315340607
508.2541191583703
2075.1951605471468
3526.6209507377334
681.7207526086981
494.2583337347574
585.7010867585951
1704.3393496314507
455.1552523037642
1537.306082649626
1568.3683863214917
1025.5408078221533
1452.1177067497476
169.42245909849868
1635.428360458173
1641.1733780359302
678.1139453272438
619.8569202186516
1936.4887988048627
2328.0478986214534
2840.50880055231
2684.7870125694135
1428.5811063708857
852.0252567296654
914.9491674078467
1712.3940495600696
870.7272722098585
7175.743313436893
1035.3793629953939
8689.365821982065
2867.61919825479
865.9369611496926
1735.531378521815
3861.1328669978125
1721.921542836605
522.226179498886
1577.8612055330295
2631.4040847310785
1137.2625007354945
1261.830253164558
1048.7282788805499
2177.796725660927
1568.152950212677
1410.8053813535432
3853.316273508801
3214.192346899177
7208.006775481438
9689.80969593348
